epoch,train_loss,val_loss,val_accuracy
1,0.561719,0.074443,97.9000
2,0.256175,0.075444,97.7000
3,0.203456,0.055192,98.2000
4,0.153431,0.059138,98.0000
5,0.144482,0.054454,98.2000
6,0.127926,0.055978,98.4000
7,0.123031,0.049910,98.5000
8,0.102526,0.051412,98.5000
9,0.097293,0.044845,98.8000
10,0.095709,0.043985,98.8000
11,0.089601,0.043436,98.9000
12,0.084022,0.045022,99.0000
13,0.069250,0.038015,99.2000
14,0.080558,0.038146,99.1000
15,0.059935,0.037100,99.2000
16,0.060187,0.035096,99.2000
17,0.053015,0.041648,99.1000
18,0.071203,0.037806,99.2000
19,0.050930,0.042554,99.1000
20,0.046890,0.035869,99.2000
21,0.046843,0.036498,99.2000
22,0.040532,0.033658,99.2000
23,0.041305,0.036154,99.2000
24,0.040663,0.039180,99.2000
25,0.034485,0.036775,99.2000
26,0.040766,0.038550,99.2000
27,0.036670,0.034498,99.2000
28,0.028518,0.037743,99.2000
29,0.034876,0.034537,99.3000
30,0.026142,0.036366,99.3000
31,0.028332,0.033955,99.3000
32,0.032019,0.033929,99.4000
